Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Votes
0.5151811329,0.9065403423999999,-0.07290333373999999,1.092879056,1.639307029,1.252478915,-0.3796086256,1.347312785,461
-0.01832649545,-0.1512026044,-1.18721289,-0.04884910216,1.191963498,0.17618622690000002,2.129492831,-1.208045313,466
1.12180752,1.103997693,-0.4900396219,0.4061372371,1.149042427,-0.6429912213000001,0.1257613455,-2.442214679,424
-0.7858792193999999,0.26671759899999997,0.32427194379999996,-1.24764838,1.342238674,-0.3198923051,-1.247833076,0.4350676282,536
0.9598538513,-1.549652086,1.610342676,1.886607581,-0.05093233081,0.7403526445,-0.05517038908,-0.3361771235,435
0.9302610544,-0.2042668147,-1.492802199,1.2889058340000001,0.03705786958,0.5264869343999999,-2.574999612,-0.1023437718,398
-0.6313336449,0.5580496068,-0.4263547675,0.029275125099999997,-0.42191406229999995,0.5126503418,0.588190574,-0.46743378560000004,698
1.3836147019999998,1.23969881,1.5512474719999998,1.236800916,0.1722981419,1.125074376,-0.6604140137,0.4440042417,448
-1.090716912,-1.599404291,0.8077725158,-1.228517072,-0.7658600145000001,-0.28997874760000003,1.632311993,0.8605253169,439
0.7138434348,-1.0537547409999999,-1.32472808,1.126334144,-0.22222651440000002,-1.4410875909999998,3.1767165160000004,0.0793809472,316
-1.447086342,0.8226553101,-1.837529606,0.713773159,-0.2281868126,-0.1567421523,0.2570282958,1.249216941,465
-0.9165932746,-1.201545722,-0.7903630714000001,0.7343065087,2.2363680280000002,0.07054537820000001,-0.2721355063,1.679853586,410
-0.3107679982,0.248658225,0.6299326026,1.75041758,-0.6262428099,-0.1339917408,0.5401954415,-0.877459654,576
-0.3882675417,-0.1010318242,-1.576901924,0.14212044029999998,0.045406291780000003,-0.1514105352,-0.256994796,-0.44553263,642
-0.6758771021,-1.661610999,-1.589539565,0.7610888218,0.3606954018,0.9896195574,-0.5544509991,0.3282307164,476
-1.677489217,-0.8910860873,1.288026842,-1.0283830440000001,-0.6959489168,-0.4432576842,-0.1126224292,1.721692871,436
0.4360166407,0.1330589996,0.4078987186,-0.7333725036,0.17260418030000002,-0.5678325141,1.404254996,-0.9457768665,592
0.8693169737,-0.07441544069,0.6978405729,1.0626118999999998,0.523944081,-0.9713487194,0.009281262251,0.34485440009999996,610
-0.1081889483,0.5586118122,0.5909800121000001,-0.2020728978,0.7043139953,-0.8487704939,1.021287624,1.273149215,587
0.028044435560000004,-0.8790662792,0.8778708103,0.8641902870999999,-1.576026369,1.027826997,1.172511248,1.114331957,463
-2.1498814669999997,0.35838036729999995,-0.1440700233,1.357594926,-0.256006799,0.8786388064,-0.6302852508,2.157343099,380
1.250914386,0.4262588631,0.239474811,1.631200577,-2.7313590619999997,0.01748013029,0.1674514631,-0.6925574787000001,384
-0.7095569579000001,0.6701962628,0.02837462523,1.455209433,0.6602146320000001,-0.42652285560000003,-0.8903937354000001,-1.3819736440000001,534
-0.0218814085,-1.248000921,-0.2115608768,-1.8854276140000001,0.4585971893,-1.050076081,-0.4816042432,-0.1268809555,511
-1.2702697520000001,-0.04339841323,-1.308748418,0.7256164159999999,-1.909038201,0.5486592204999999,-0.1707328413,0.24782080120000002,475
-0.01035313069,-0.6281324746,0.01248393716,-1.233682228,-1.0037157140000001,-1.1963877809999999,-1.159657675,-0.2043295441,564
-0.18484881739999998,0.03900257809,0.8338137532,-1.946131359,-1.049672223,-0.2148327188,-0.7544944733,-0.39622848369999997,516
-1.6097239490000002,0.8334978572,-0.2261109192,-1.3526083880000002,-2.8073896030000003,1.335086571,0.2032594319,-1.069555515,330
-0.46235181770000006,1.28665849,-1.231452886,-1.430789681,0.446759894,1.243833369,1.3357634729999999,-1.157656378,441
-0.057096543289999996,0.9597842320000001,-1.105150614,0.721743785,-0.4341899433,0.8572622106000001,0.19391090870000002,0.276460107,638
0.8415353731,0.4716887768,1.017995338,-0.503378393,0.3772806291,-1.960399905,-0.602948966,0.41106413229999994,512
1.213301754,-0.7086505737000001,0.003077254092,1.2812065529999999,1.899780195,0.9489440520999999,1.136931014,-0.2576673273,441
-1.486030995,-0.1136618333,-1.4202308240000001,0.3781857893,0.48507332740000003,-0.8209516831999999,2.451560929,-0.08340673929999999,411
0.7785268969,-1.162989523,-0.6231123524000001,0.8742023528,-1.088806311,0.1454960537,-1.859803017,-0.2114522643,482
3.126026345,-0.2631611791,-1.69566958,1.034776266,1.1823930390000001,-0.0049853822249999995,0.4755586827,-1.359353625,307
-1.921904958,3.035801901,-0.08599609195,1.89294894,-0.8990262034000001,-0.6820739189,-0.7660221533,-0.601255688,281
-0.6134663188,-0.7102651386,0.1513555063,-1.65302506,-2.696372712,-0.34497966090000004,-1.52316093,-0.7377522913,364
0.7702369226000001,-0.8449387127,-0.004210042518,-1.008705125,1.207496747,0.8307575988,-0.32206885420000003,0.8854369581999999,559
0.483577336,0.5531884094,-0.2488420839,-1.348190737,0.01528950697,-0.028374651339999998,0.6522782159,-0.4978792358,670
0.9438247268000001,1.8738857619999998,-0.11909523179999999,0.19676957899999997,0.7980535789000001,-1.711899661,-0.8252103120000001,-0.6109438556,464
-0.9398221934000001,1.4445607219999999,-0.8623099704,-1.201963293,0.9585878756999999,-0.963709912,-1.248307882,1.11491594,441
1.100929933,0.7791952248999999,-0.9640585419,0.1393502561,-1.3364497290000001,1.2298600690000001,0.2708218983,0.2570399962,541
1.681401809,-0.7012062642,-0.5914624069,1.567645854,0.035283867389999994,0.8357659649,0.9340349609,-0.2453529414,498
-0.8966615876999999,-0.3820639601,0.08312353437,-0.823884905,0.25731705260000004,0.7297827911,1.266659096,-0.1856723388,622
-0.29148334010000004,-1.550189452,-1.5410274119999998,0.487815537,0.22894801050000002,1.540469989,-0.05799582381,-1.3672561490000001,459
-0.5085937503,1.071799932,0.07374343512999999,0.37402454869999996,-0.7615267931,1.397050589,-0.16884228489999997,-1.081387962,563
2.356850811,-1.292378052,-0.3143717098,-0.9273116186,0.8536607637000001,-0.12477782300000001,0.7650437923000001,1.124678145,421
-2.196400842,1.182925357,0.007875616714,-0.7514466741,0.002733333301,-1.866699509,-1.363763725,0.4001848265,386
-1.024199439,0.2648028663,-0.5195251704,0.2978360129,-1.2237267090000001,-0.7381645768999999,1.465695547,-0.0009472430448999999,556
-0.4044401446,0.09112462537,-0.9026216856999999,-0.6132773552,0.5798729585,0.4818454043,-1.35917258,-0.5292013835,617
2.306435914,-1.713317996,2.308164468,-1.767536175,2.515288879,-2.1671313580000002,0.1877360942,1.358436837,155
1.86551781,-0.47381423219999996,1.5124266880000001,0.9998852840000001,-1.690350473,-1.056194241,0.5987149575999999,-0.41218438700000004,404
1.300798855,0.608460104,1.973613109,-2.35225489,-1.480283279,0.7553487331000001,1.1655590120000001,0.08627179354,340
0.09616184243999999,-1.016307406,0.6736512095999999,-1.865267126,-0.7342335362000001,2.038841121,-0.20458184420000003,0.46823595100000004,449
-0.5015996804,1.384321058,-0.05540197751,-1.190656832,-0.010465255350000001,-0.8948635859,-0.8205303477,1.8472562190000001,482
-0.20701510210000001,-0.9622762198,-0.054561526900000004,-0.6430434654,-0.3634660351,-2.414906067,0.3683811594,-0.9514637187,473
-1.895250156,1.072487221,-0.9091671420999999,0.5833703187,0.48870459229999996,0.4757422445,1.457459492,0.1999682557,470
-0.3248945289,0.3499331032,0.8291762455,-1.2589368159999998,-1.09624201,-1.338074769,-0.7490316064,-1.365907829,482
1.18329205,-0.5153538686,-2.140379825,-0.07305609649,0.9355346670999999,0.2575335855,0.946630468,-0.05424413325,483
0.43194708299999995,0.44643660939999996,-0.2185350137,-1.09484057,-0.654049798,-0.7074968540000001,0.01097692862,-0.7160391673000001,657
1.42952377,1.835262617,-0.20829977370000002,-1.256823381,0.43835149009999996,1.242812671,0.3449151076,-0.277433127,450
-1.30978291,-1.29487073,-2.142170129,-0.5422398235,-0.558866419,0.1744581382,0.9965269144,-0.7396280316,437
1.1949984359999999,-0.12489739820000001,0.20198376140000002,-3.404925393,-0.9416398094,1.451719872,-1.009264007,1.453817832,282
-0.1676224657,-1.809947521,-0.1202645873,-0.6595548093,0.3376425741,0.18636409920000002,-2.263905602,-0.3349899657,451
-0.6187101079999999,-1.17837209,-0.8542782595999999,-2.245598349,-0.26188900940000004,1.143986495,0.08734244476,0.6615693641,463
0.9223885870999999,0.5266915701,0.3911075735,-0.3968687268,-1.9980667680000002,-0.7036281289,1.68035873,0.5382957818,459
0.35212305060000004,-0.153237291,-0.8927358059999999,-1.491651616,-0.7646924520999999,-0.9475913136,-1.21638725,-1.218457884,485
0.17389754780000002,1.31454461,0.8030409009999999,-0.0977304929,-1.40255493,-0.01634949552,-0.3319853993,0.6034354056,584
0.16913578280000002,-0.6218538445,1.345273292,-1.7863351159999998,-0.3322843793,0.1822916214,-0.2314851957,-0.3969952072,538
1.1962517129999999,0.7200494611,-0.9298005515000001,0.011823774569999999,-0.21536834170000002,-0.08168007917999999,0.5453677334,-0.8435097788,603
0.7581614356999999,0.2584121111,-0.304216294,-0.32882673960000003,-0.7926254555,-0.6111063543999999,0.5721779024,0.4516659906,676
-1.81950109,-1.227071153,-0.24264129140000001,1.0407233340000002,0.7727225601000001,-1.183725363,2.343211513,0.3681641842,361
1.516400363,-0.5511170564,1.605136682,-2.288227671,1.286710337,0.2947241868,0.8582966569,1.8572198009999998,320
-0.18206806260000002,-1.188664245,-0.7902992336,-0.4536538532,0.7731109223999999,0.4157020876,-1.9939856809999998,1.7859214069999998,436
0.3941013929,-0.8712941292,2.035980409,-1.5169949169999999,-0.6231529672999999,1.315209441,-0.7124862166,1.175514067,414
-1.163564513,0.33696805399999996,0.2905502103,-0.8321630533,0.3164898531,-0.4038787642,-0.12460082230000001,0.5650163319,678
-1.1135443329999999,-0.5379756857,-1.698769907,0.6869363945999999,-1.590505089,0.7095879334,0.8775312748999999,1.139045253,449
-0.6409565639,0.5437754879,0.5984441079,0.6122414961,-0.16812766640000001,-1.678332393,-0.8932482987,0.05298644878000001,564
-2.4430674619999997,-0.5213247764,-1.588907684,-1.117053647,1.571242975,0.2100960051,0.2200348827,0.37187791979999996,392
1.484325435,1.01689391,1.149960557,0.416719275,0.249746207,-0.7532634212,0.5262136338000001,-1.0974417159999998,523
1.04403727,-1.023658035,1.421527116,-1.4836452969999998,1.02344366,0.23824445,-1.481292628,-0.1226154033,455
1.672846413,-0.1172636802,-0.1919531407,-0.466104476,0.49479422869999995,0.4499673132,0.458681789,0.3649765512,613
1.122243991,-1.87119559,-0.9037026503,-2.41135023,-1.528619936,1.721538656,1.761254214,0.8932370453,261
-1.3481587330000002,2.5709550180000003,0.9611638489,0.454208926,-0.21995199510000002,0.3148323399,0.05870640296,-0.5161795101,429
-0.6657783831,-0.5302635206,-1.126223798,2.338356211,0.453966188,-0.04560569931,-1.58368799,-1.108511825,409
-0.9022428994,-0.3626199783,-0.09629356024,1.528853688,-1.162698767,0.46738668170000003,-0.6547759831000001,0.1347789653,547
0.5974695417,1.333603866,1.3988054730000001,-0.1244843995,0.7791960141,-0.23546390620000002,0.6432846939,0.49660729509999996,556
0.6013793917,1.458032215,0.3126415013,-0.9250867120999999,-0.3054552071,-1.38715422,-0.704096695,0.36208392359999997,535
0.6758419252,0.7384809073999999,-0.9582978329,-0.5821556959,-2.01084488,0.7413195274,0.24126857899999998,0.1025195876,520
-0.4100840026,1.08146633,-0.3820333034,-0.08596566744999999,-1.500171304,0.8550525581,-0.5320721581,-0.2390421766,594
1.4526872240000002,0.1514647902,0.1233438885,0.42001325829999997,1.260944713,1.077100817,0.34022439649999997,0.8856826743,532
0.5270802479,-1.444449541,-0.17751100649999998,-1.9853707369999998,0.1148155616,1.953019976,0.4454751317,0.5387630567,417
-1.646992019,0.020103678859999998,1.059127342,-0.9308978806,-0.2699160073,-0.7122247674,0.3281234919,1.207522537,526
-0.330650777,-0.1501872118,-1.063214339,1.290121876,-0.3202563508,-1.050183437,-0.3369146497,2.293549949,439
-0.373543567,0.3176547155,-1.44867908,0.4272337618,-0.20936112699999998,1.10934908,-1.4523590290000001,2.110505955,422
-1.469356516,0.4715195278,-0.5838982989,0.45154059049999995,-1.4833292359999999,1.196019427,-0.4055314592,0.034181841789999994,529
-0.1702451693,1.254148713,1.504585193,-0.28750124,0.02651290863,0.8129600501,-0.705981324,0.3366168875,553
1.143046604,-0.05026813466,1.062538922,0.3989538871,-0.2048846168,-0.8899371119,-1.512843905,0.5270855086999999,527
-0.45305600149999997,1.4482775680000002,-0.1299545553,1.393972583,-0.2893378728,1.4720955009999999,1.0907997040000001,0.1186652424,502
0.9071881244,-0.5481271611999999,-1.2943423790000002,-1.124444026,1.04392986,-0.6826910902,1.5637766569999998,-1.059452502,458
-0.5459309875,0.1290547886,1.577799093,-0.40825781969999997,0.6821590776,-0.2004633656,1.435771422,-0.28233527469999997,552
-0.1111048957,-0.34037394159999995,-1.052825157,-1.2076813309999999,-0.3846008755,-1.752354613,-1.301646118,0.7041587081999999,489
0.6958437581999999,1.23873843,-1.459538815,-0.866749902,1.5853300719999999,-1.44143423,-1.4934529419999998,1.421401986,360
0.9202022456,-0.05799375256,-2.4151181669999997,-1.185008723,-0.20547047059999998,-0.7091108726,-1.9111638990000002,0.1860602278,400
1.427324665,-0.3099062283,-0.44702912159999997,0.481253196,1.032672144,-0.2692065221,-1.238588128,-1.453148069,490
-0.4504128998,1.041130266,-0.7007103573000001,-0.12514507519999998,0.25418889489999996,1.940518119,0.2911371096,0.4399109026,530
0.19338993440000002,-0.7649243490000001,0.07043324409,0.508667294,0.3712162548,0.46194733509999997,-0.9668172697,-0.3221018976,703
-1.3935062040000001,0.9059174929000001,1.199054798,0.05563612477000001,-1.675619325,1.344581034,2.477168802,0.7246885923999999,328
0.1318971398,1.049162508,0.8600121555,-1.961429186,0.9289741127,0.5614728317000001,1.391484936,-0.5037420174,459
-1.055912057,0.39150818789999997,-1.198236055,0.47715660229999995,0.350463046,-0.9522230920999999,0.8378280497,1.570858811,511
-0.2932665047,0.8643926984,0.179118928,-0.1678088652,-1.9082057769999998,0.10066834820000001,-0.14248180259999998,-1.703913895,500
-0.8607450486,-1.099696635,-1.01141754,-1.460355091,-1.051390784,0.195092286,-0.6282278686,-2.170776248,408
0.3297447824,0.1800509053,2.029157433,1.478623033,-0.9003967676000001,0.87609094,-0.8218681809999999,-1.4441752069999998,423
-1.1515253509999999,-0.480662595,1.355228233,2.213352884,1.874219104,0.6383303754,0.49556977950000003,-1.615996936,337
-0.35001323009999996,1.254639668,-0.3366691616,1.027626003,-0.1700228907,-0.7980709502,0.3378878029,-0.7293950323999999,595
-1.4463028130000002,1.979593358,1.050515758,-0.5965074503,1.225612784,-0.1089394449,0.7257215757,0.09304948678,442
-0.3593335829,-1.714335615,-0.8357486241,-0.9257302211,-0.34166034100000003,-0.004868386035,0.8928772981,0.3089636506,564
-0.3210071775,-0.4750213825,0.3229685675,-0.6814441308,-0.2447151402,1.9688265169999999,-0.6098418158,0.42997904929999997,546
-0.1543534949,0.04564051316000001,2.238630385,0.4573763649,-1.5216574180000002,0.1804215959,0.8986897334,1.4244493569999999,433
1.445341746,-0.41992194759999996,1.371479704,0.2609061301,-1.33206459,0.1392758871,0.3149553969,-0.49898604049999995,529
-0.01653236582,0.6277666364,0.4997009485,-0.6862751645,-0.1848714329,-0.9379177356999999,-1.280015711,0.2847935991,616
0.003361496669,-0.1921563705,-1.9062132109999999,1.171113427,0.11243574460000001,1.185668764,0.8493708354999999,-1.3071667040000001,454
0.5037439129,-1.025229295,-1.093508299,-1.4161252219999998,-0.4839008279,0.3717344666,0.17069904800000002,0.1501477111,586
-0.07085008622000001,0.3939607422,0.6335540299,1.4257188230000002,-0.4174668893,0.8697747315000001,-1.143387334,-0.9954287624,534
-0.3600997542,-0.3471768589,1.249362111,-1.479209767,2.1344825419999998,-0.626466657,0.5393464942,0.07776801677999999,462
-0.09897403688999999,-0.5386494284000001,0.9938999245,1.158642629,0.1411013457,1.427391101,-0.2459962189,-2.037943542,458
-1.9881918790000002,0.3654376178,-1.014793308,-2.410551624,-0.44860152159999994,0.48369369,-0.3818756351,-1.406570405,368
-0.1942665039,-1.963206915,1.955795379,-0.8912203572,-0.33445868079999996,-0.09295088775,1.4975465669999999,-1.215012191,388
-1.027074456,-0.1409849068,-1.284117119,-1.91055066,-0.226172636,1.49143336,0.18696728070000002,-0.4232640975,458
0.3876385604,-0.4044921915,-0.9816117941,-1.129507142,-0.9926607819,-1.7327902480000001,1.199636898,-0.1142267205,486
-1.5909691369999999,-0.33698945189999996,-0.6802355268000001,0.9736135411,0.8986338764,-0.004883565702,-0.9859722734,-0.8828297034999999,521
-0.8287797588,0.5283402509,0.2426913005,-0.3570524744,0.5384802482,0.5909465965,0.07266655634,1.921501546,541
